"","country","date","dif","school","workplace","events","transport","movement","travel","index"
"1104","FL",2020-04-02,-5.52634499558625,"1","0","0","0","1","0",74.54
"1105","FL",2020-04-03,-4.92018177725277,"1","0","1","0","1","0",78.7
"1106","FL",2020-04-04,-0.891151564413949,"1","0","1","0","1","0",78.7
"1107","FL",2020-04-05,0.762748587142413,"1","0","1","0","1","0",78.7
"1108","FL",2020-04-06,-4.48233047286605,"1","0","1","0","1","0",78.7
"1109","FL",2020-04-07,-4.69914585808671,"1","0","1","0","1","0",78.7
"1110","FL",2020-04-08,3.18870735745537,"1","0","1","0","1","0",78.7
"1111","FL",2020-04-09,3.87844076937168,"1","0","1","0","1","0",78.7
"1112","FL",2020-04-10,10.1615570507756,"1","0","1","0","1","0",78.7
"1113","FL",2020-04-11,2.64360329457275,"1","0","1","0","1","0",78.7
"1114","FL",2020-04-12,7.19411614093057,"1","0","1","0","1","0",78.7
"1115","FL",2020-04-13,11.4771252216694,"1","0","1","0","1","0",78.7
"1116","FL",2020-04-14,7.52191024468668,"1","0","1","0","1","0",78.7
"1117","FL",2020-04-15,8.90431778273278,"1","0","1","0","1","0",78.7
"1118","FL",2020-04-16,2.55025607578988,"1","0","1","0","1","0",78.7
"1119","FL",2020-04-17,0.38500257862859,"1","0","1","0","1","0",78.7
"1120","FL",2020-04-18,4.30717753519077,"1","0","1","0","1","0",78.7
"1121","FL",2020-04-19,3.81153024303258,"1","0","1","0","1","0",78.7
"1122","FL",2020-04-20,10.7161738126956,"1","0","1","0","1","0",78.7
"1123","FL",2020-04-21,4.02051140053108,"1","0","1","0","1","0",78.7
"1124","FL",2020-04-22,-1.07494748102515,"1","0","1","0","1","0",78.7
"1125","FL",2020-04-23,1.90622100303524,"1","0","1","0","1","0",78.7
"1126","FL",2020-04-24,6.73186805273473,"1","0","1","0","1","0",78.7
"1127","FL",2020-04-25,1.97370588353865,"1","0","1","0","1","0",78.7
"1128","FL",2020-04-26,2.96636421562954,"1","0","1","0","1","0",78.7
"1129","FL",2020-04-27,-8.0587873656384,"1","0","1","0","1","0",78.7
"1130","FL",2020-04-28,-10.1572187247036,"1","0","1","0","1","0",78.7
"1131","FL",2020-04-29,-3.3729248166695,"1","0","1","0","1","0",78.7
"1132","FL",2020-04-30,-3.38414586678098,"1","0","1","0","1","0",78.7
"1133","FL",2020-05-01,-13.1296776357358,"1","0","1","0","1","0",78.7
"1134","FL",2020-05-02,-10.270782572003,"1","0","1","0","1","0",78.7
"1135","FL",2020-05-03,-2.99855699531415,"1","0","1","0","1","0",78.7
"1136","FL",2020-05-04,-1.74621604578981,"1","0","0","0","1","0",74.07
"1137","FL",2020-05-05,-0.721174141960387,"1","0","0","0","1","0",74.07
"1138","FL",2020-05-06,-0.218154935760467,"1","0","0","0","1","0",74.07
"1139","FL",2020-05-07,-3.79473563127563,"1","0","0","0","1","0",74.07
"1140","FL",2020-05-08,-11.2144900370002,"1","0","0","0","1","0",74.07
"1141","FL",2020-05-09,-2.89184441671665,"1","0","0","0","1","0",74.07
"1142","FL",2020-05-10,-8.06752465844366,"1","0","0","0","1","0",74.07
"1143","FL",2020-05-11,-9.03715163667814,"1","0","0","0","1","0",74.07
"1144","FL",2020-05-12,-7.56907535019394,"1","0","0","0","1","0",74.07
"1145","FL",2020-05-13,-7.97472263552349,"1","0","0","0","1","0",74.07
"1146","FL",2020-05-14,-6.51085234420761,"1","0","0","0","1","0",74.07
"1147","FL",2020-05-15,-5.40137901229197,"1","0","0","0","1","0",74.07
"1148","FL",2020-05-16,-2.14318620703713,"1","0","0","0","1","0",74.07
"1149","FL",2020-05-17,0.436132859308036,"1","0","0","0","1","0",74.07
"1150","FL",2020-05-18,-5.05327648255868,"1","0","0","0","1","0",72.22
"1151","FL",2020-05-19,-5.05151990786983,"1","0","0","0","1","0",72.22
"1152","FL",2020-05-20,-0.385505228645027,"1","0","0","0","1","0",72.22
"1153","FL",2020-05-21,0.643859895973793,"1","0","0","0","1","0",72.22
"1154","FL",2020-05-22,-0.641571261046516,"1","0","0","0","1","0",72.22
"1155","FL",2020-05-23,1.65060346838145,"1","0","0","0","1","0",72.22
"1156","FL",2020-05-24,-2.97938840650829,"1","0","0","0","1","0",72.22
"1157","FL",2020-05-25,-7.61288530182289,"1","0","0","0","1","0",72.22
"1158","FL",2020-05-26,-3.57151188152581,"1","0","0","0","1","0",72.22
"1159","FL",2020-05-27,0.694904632125713,"1","0","0","0","1","0",72.22
"1160","FL",2020-05-28,0.262707741148654,"1","0","0","0","1","0",72.22
"1161","FL",2020-05-29,3.02301132738477,"1","0","0","0","1","0",72.22
"1162","FL",2020-05-30,4.18212651179357,"1","0","0","0","1","0",72.22
"1163","FL",2020-05-31,3.25857855055983,"1","0","0","0","1","0",72.22
"1164","FL",2020-06-01,4.74505421957821,"1","0","0","0","1","0",72.22
"1165","FL",2020-06-02,3.44849600809055,"1","0","0","0","1","0",72.22
"1166","FL",2020-06-03,-3.50350820457828,"1","0","0","0","1","0",72.22
"1167","FL",2020-06-04,-7.87234210578048,"1","0","0","0","1","0",72.22
"1168","FL",2020-06-05,-6.64460957156936,"1","0","0","0","1","0",68.98
"1169","FL",2020-06-06,-0.31547714305367,"1","0","0","0","1","0",68.98
"1170","FL",2020-06-07,1.12675738824221,"1","0","0","0","1","0",68.98
"1171","FL",2020-06-08,3.26929766953507,"1","0","0","0","1","0",68.98
"1172","FL",2020-06-09,5.24760660802933,"1","0","0","0","1","0",68.98
"1173","FL",2020-06-10,4.50865953608046,"1","0","0","0","1","0",68.98
"1174","FL",2020-06-11,2.16232248941331,"0","0","0","0","1","0",65.28
"1175","FL",2020-06-12,1.72875188866813,"0","0","0","0","1","0",65.28
"1176","FL",2020-06-13,1.78476135751559,"0","0","0","0","1","0",65.28
"1177","FL",2020-06-14,-0.97034102570537,"0","0","0","0","1","0",65.28
"1178","FL",2020-06-15,-2.63772991337984,"0","0","0","0","1","0",65.28
"1179","FL",2020-06-16,-1.41419205149759,"0","0","0","0","1","0",65.28
"1180","FL",2020-06-17,-0.94729738048992,"0","0","0","0","1","0",65.28
"1181","FL",2020-06-18,-3.03645876839772,"0","0","0","0","1","0",65.28
"1182","FL",2020-06-19,-2.74422228121324,"0","0","0","0","1","0",65.28
"1183","FL",2020-06-20,-0.102529210348306,"0","0","0","0","1","0",65.28
"1184","FL",2020-06-21,3.68987119289012,"0","0","0","0","1","0",65.28
"1185","FL",2020-06-22,5.8671139080452,"0","0","0","0","1","0",65.28
"1186","FL",2020-06-23,5.44877097996649,"0","0","0","0","1","0",65.28
"1187","FL",2020-06-24,7.13696669779938,"0","0","0","0","1","0",65.28
"1188","FL",2020-06-25,7.96270283772819,"0","0","0","0","1","0",65.28
"1189","FL",2020-06-26,8.59832431375908,"0","0","0","0","1","0",67.13
"1190","FL",2020-06-27,8.43670642592152,"0","0","0","0","1","0",67.13
"1191","FL",2020-06-28,7.50518361946348,"0","0","0","0","1","0",67.13
"1192","FL",2020-06-29,6.94093145002896,"0","0","0","0","1","0",67.13
"1193","FL",2020-06-30,6.56468038991383,"0","0","0","0","1","0",67.13
"1194","FL",2020-07-01,3.96487392701308,"0","0","0","0","1","0",67.13
"1195","FL",2020-07-02,4.02742334131239,"0","0","0","0","1","0",67.13
"1196","FL",2020-07-03,4.22433574974782,"0","0","0","0","1","0",67.13
"1197","FL",2020-07-04,4.20186623345158,"0","0","0","0","1","0",67.13
"1198","FL",2020-07-05,0.234599857082238,"0","0","0","0","1","0",67.13
"1199","FL",2020-07-06,-8.64093976268776,"0","0","0","0","1","0",67.13
"1200","FL",2020-07-07,-4.17146195090372,"0","0","0","0","1","0",67.13
"1201","FL",2020-07-08,2.43502655364851,"0","0","0","0","1","0",67.13
"1202","FL",2020-07-09,5.57022951724252,"0","0","0","0","1","0",67.13
"1203","FL",2020-07-10,6.02447799459314,"0","0","0","0","1","0",67.13
"1204","FL",2020-07-11,1.34765819257445,"0","0","0","0","1","0",67.13
"1205","FL",2020-07-12,1.46138777924487,"0","0","0","0","1","0",67.13
"1206","FL",2020-07-13,4.12555775107434,"0","0","0","0","1","0",67.13
"1207","FL",2020-07-14,5.89222547922258,"0","0","0","0","1","0",67.13
"1208","FL",2020-07-15,4.1511333431005,"0","0","0","0","1","0",67.13
"1209","FL",2020-07-16,1.77127759651145,"0","0","0","0","1","0",67.13
"1210","FL",2020-07-17,0.905383261109353,"0","0","0","0","1","0",67.13
"1211","FL",2020-07-18,-2.54774635190429,"0","0","0","0","1","0",67.13
"1212","FL",2020-07-19,4.00408034604426,"0","0","0","0","1","0",67.13
"1213","FL",2020-07-20,3.67185481682808,"0","0","0","0","1","0",67.13
"1214","FL",2020-07-21,-0.570052369923014,"0","0","0","0","1","0",67.13
"1215","FL",2020-07-22,-5.18841201110935,"0","0","0","0","1","0",67.13
"1216","FL",2020-07-23,-6.66961139053654,"0","0","0","0","1","0",67.13
"1217","FL",2020-07-24,-0.524930081676413,"0","0","0","0","1","0",67.13
"1218","FL",2020-07-25,1.69662318548935,"0","0","0","0","1","0",67.13
"1219","FL",2020-07-26,1.21676224691083,"0","0","0","0","1","0",67.13
"1220","FL",2020-07-27,1.20721857483248,"0","0","0","0","1","0",67.13
"1221","FL",2020-07-28,-2.03006689934588,"0","0","0","0","1","0",67.13
"1222","FL",2020-07-29,0.670004971001978,"0","0","0","0","1","0",67.13
"1223","FL",2020-07-30,4.20304521976253,"0","0","0","0","1","0",67.13
"1224","FL",2020-07-31,6.21987631701052,"0","0","0","0","1","0",67.13
"1225","NY",2020-03-01,2.75213930563407,"0","0","0","0","0","0",11.11
"1226","NY",2020-03-02,1.8255300256,"0","0","0","0","0","0",13.89
"1227","NY",2020-03-03,-5.22027268530868,"0","0","0","0","0","0",13.89
"1228","NY",2020-03-04,-5.29184384758325,"0","0","0","0","0","0",13.89
"1229","NY",2020-03-05,-4.58522845547276,"0","0","0","0","0","0",13.89
"1230","NY",2020-03-06,0.107202538428554,"0","0","0","0","0","0",13.89
"1231","NY",2020-03-07,-1.86427488560875,"0","0","0","0","0","0",13.89
"1232","NY",2020-03-08,-6.03863196459468,"0","0","0","0","0","0",13.89
"1233","NY",2020-03-09,-8.19632841795445,"0","0","0","0","0","0",23.15
"1234","NY",2020-03-10,-6.56309966345515,"0","0","0","0","0","0",23.15
"1235","NY",2020-03-11,-6.70520054945423,"0","0","0","0","0","0",23.15
"1236","NY",2020-03-12,-2.66967882993752,"0","0","0","0","0","0",26.85
"1237","NY",2020-03-13,-3.93906177141253,"0","0","0","0","0","0",41.67
"1238","NY",2020-03-14,-4.36534607400688,"0","0","0","0","0","0",41.67
"1239","NY",2020-03-15,-5.9304508730959,"0","0","0","0","0","0",41.67
"1240","NY",2020-03-16,-2.78929465343855,"0","0","0","0","0","0",62.04
"1241","NY",2020-03-17,-2.41456773687988,"0","0","0","0","0","0",62.04
"1242","NY",2020-03-18,-6.61611815763217,"0","0","0","0","0","0",64.81
"1243","NY",2020-03-19,-5.15588283127228,"1","0","0","0","0","0",66.67
"1244","NY",2020-03-20,-9.04936934081518,"1","0","0","0","0","0",66.67
"1245","NY",2020-03-21,-10.275615682827,"1","0","0","0","0","0",66.67
"1246","NY",2020-03-22,-5.00313687545404,"1","1","1","0","0","0",79.63
"1247","NY",2020-03-23,-2.0244684401511,"1","1","1","0","0","0",82.41
"1248","NY",2020-03-24,-8.23823128301343,"1","1","1","0","0","0",82.41
"1249","NY",2020-03-25,-6.46216917438711,"1","1","1","0","0","0",82.41
"1250","NY",2020-03-26,-11.0812314642852,"1","1","1","0","0","0",82.41
"1251","NY",2020-03-27,-14.900270180541,"1","1","1","0","0","0",82.41
"1252","NY",2020-03-28,-5.62701543118277,"1","1","1","0","0","0",82.41
"1253","NY",2020-03-29,-4.74437065805554,"1","1","1","0","0","0",82.41
"1254","NY",2020-03-30,-8.09542829874259,"1","1","1","0","0","0",82.41
"1255","NY",2020-03-31,-9.07927467147004,"1","1","1","0","0","0",82.41
"1256","NY",2020-04-01,-12.0259875167104,"1","1","1","0","0","0",82.41
"1257","NY",2020-04-02,-10.7219158712657,"1","1","1","0","0","0",82.41
"1258","NY",2020-04-03,-7.847770157404,"1","1","1","0","0","0",82.41
"1259","NY",2020-04-04,-10.0429613838226,"1","1","1","0","0","0",82.41
"1260","NY",2020-04-05,-10.645661681966,"1","1","1","0","0","0",82.41
"1261","NY",2020-04-06,-15.1891540120584,"1","1","1","0","0","0",82.41
"1262","NY",2020-04-07,-17.0728704114438,"1","1","1","0","0","0",82.41
"1263","NY",2020-04-08,-14.0006799524832,"1","1","1","0","0","0",82.41
"1264","NY",2020-04-09,-9.2546664000149,"1","1","1","0","0","0",82.41
"1265","NY",2020-04-10,-4.19618451703147,"1","1","1","0","0","0",82.41
"1266","NY",2020-04-11,-7.08344999142222,"1","1","1","0","0","0",82.41
"1267","NY",2020-04-12,-8.14016934438944,"1","1","1","0","0","0",82.41
"1268","NY",2020-04-13,-9.54331697464427,"1","1","1","0","0","0",82.41
"1269","NY",2020-04-14,-12.3776531216689,"1","1","1","0","0","0",82.41
"1270","NY",2020-04-15,-10.7920093869671,"1","1","1","0","0","0",82.41
"1271","NY",2020-04-16,-8.34904792904659,"1","1","1","0","0","0",82.41
"1272","NY",2020-04-17,-5.83904857242888,"1","1","1","0","0","0",82.41
"1273","NY",2020-04-18,-2.18108724332816,"1","1","1","0","0","0",82.41
"1274","NY",2020-04-19,-6.29413219102247,"1","1","1","0","0","0",82.41
"1275","NY",2020-04-20,-10.184737693636,"1","1","1","0","0","0",82.41
"1276","NY",2020-04-21,-5.39327884358935,"1","1","1","0","0","0",82.41
"1277","NY",2020-04-22,-5.60744601793491,"1","1","1","0","0","0",82.41
"1278","NY",2020-04-23,-3.38328868143663,"1","1","1","0","0","0",82.41
"1279","NY",2020-04-24,-3.1277064419497,"1","1","1","0","0","0",82.41
"1280","NY",2020-04-25,-9.49494327869843,"1","1","1","0","0","0",82.41
"1281","NY",2020-04-26,-2.6017516357682,"1","1","1","0","0","0",82.41
"1282","NY",2020-04-27,-4.08842873878093,"1","1","1","0","0","0",82.41
"1283","NY",2020-04-28,-10.2324785512808,"1","1","1","0","0","0",82.41
"1284","NY",2020-04-29,-7.87626254422049,"1","1","1","0","0","0",82.41
"1285","NY",2020-04-30,-5.68959988308097,"1","1","1","0","0","0",82.41
"1286","NY",2020-05-01,-8.1757443035952,"1","1","1","0","0","0",82.41
"1287","NY",2020-05-02,-12.360183547214,"1","1","1","0","0","0",82.41
"1288","NY",2020-05-03,-13.510630349896,"1","1","1","0","0","0",82.41
"1289","NY",2020-05-04,-9.12445435736346,"1","1","1","0","0","0",82.41
"1290","NY",2020-05-05,-11.5789997558125,"1","1","1","0","0","0",82.41
"1291","NY",2020-05-06,-7.5480767865641,"1","1","1","0","0","0",82.41
"1292","NY",2020-05-07,-10.4572700498138,"1","1","1","0","0","0",82.41
"1293","NY",2020-05-08,-6.45851897023416,"1","1","1","0","0","0",82.41
"1294","NY",2020-05-09,-1.87735435701941,"1","1","1","0","0","0",82.41
"1295","NY",2020-05-10,-5.78623162525217,"1","1","1","0","0","0",82.41
"1296","NY",2020-05-11,-5.83769193576217,"1","1","1","0","0","0",82.41
"1297","NY",2020-05-12,-7.57378910398426,"1","1","1","0","0","0",82.41
"1298","NY",2020-05-13,-9.81439404044664,"1","1","1","0","0","0",82.41
"1299","NY",2020-05-14,-11.019238190615,"1","1","1","0","0","0",82.41
"1300","NY",2020-05-15,-10.4707078242475,"1","0","1","0","0","0",76.85
"1301","NY",2020-05-16,-6.57190272526444,"1","0","1","0","0","0",76.85
"1302","NY",2020-05-17,-10.8353440918472,"1","0","1","0","0","0",76.85
"1303","NY",2020-05-18,-11.3041476798049,"1","0","1","0","0","0",76.85
"1304","NY",2020-05-19,-15.2291385218323,"1","0","1","0","0","0",76.85
"1305","NY",2020-05-20,-16.3983865504261,"1","0","1","0","0","0",76.85
"1306","NY",2020-05-21,-16.5610903032773,"1","0","1","0","0","0",76.85
"1307","NY",2020-05-22,-12.6220908075616,"1","0","1","0","0","0",76.85
"1308","NY",2020-05-23,-6.61600812805469,"1","0","1","0","0","0",76.85
"1309","NY",2020-05-24,-13.8220112291827,"1","0","1","0","0","0",76.85
"1310","NY",2020-05-25,-13.3284757179685,"1","0","1","0","0","0",76.85
"1311","NY",2020-05-26,-7.20028919778766,"1","0","1","0","0","0",76.85
"1312","NY",2020-05-27,-1.12955121155821,"1","0","1","0","0","0",76.85
"1313","NY",2020-05-28,1.00212210405083,"1","0","1","0","0","0",76.85
"1314","NY",2020-05-29,1.43346597311482,"1","0","1","0","0","0",76.85
"1315","NY",2020-05-30,-0.752490584142615,"1","0","1","0","0","0",76.85
"1316","NY",2020-05-31,-11.114409289577,"1","0","1","0","0","0",76.85
"1317","NY",2020-06-01,-16.0765545111236,"1","0","1","0","0","0",76.85
"1318","NY",2020-06-02,-14.7120613356499,"1","0","1","0","0","0",76.85
"1319","NY",2020-06-03,-7.5785044752147,"1","0","1","0","0","0",76.85
"1320","NY",2020-06-04,-1.58599267418186,"1","0","1","0","0","0",76.85
"1321","NY",2020-06-05,3.44857577245194,"1","0","1","0","0","0",76.85
"1322","NY",2020-06-06,7.00173371597903,"1","0","1","0","0","0",76.85
"1323","NY",2020-06-07,-6.37211249802392,"1","0","1","0","0","0",76.85
"1324","NY",2020-06-08,-10.2088278529926,"1","0","1","0","0","0",75
"1325","NY",2020-06-09,-3.68344673184808,"1","0","1","0","0","0",75
"1326","NY",2020-06-10,5.76190432188273,"1","0","1","0","0","0",75
"1327","NY",2020-06-11,5.13963094516738,"1","0","1","0","0","0",75
"1328","NY",2020-06-12,0.614318482162631,"1","0","1","0","0","0",75
"1329","NY",2020-06-13,-9.60439828112655,"1","0","1","0","0","0",75
"1330","NY",2020-06-14,-16.5120316194335,"1","0","1","0","0","0",75
"1331","NY",2020-06-15,-17.105434741682,"1","0","1","0","0","0",70.83
"1332","NY",2020-06-16,-17.1528794450397,"1","0","1","0","0","0",70.83
"1333","NY",2020-06-17,-14.2347528183459,"1","0","1","0","0","0",70.83
"1334","NY",2020-06-18,-7.53452595839976,"1","0","1","0","0","0",70.83
"1335","NY",2020-06-19,-0.972492646901527,"1","0","1","0","0","0",70.83
"1336","NY",2020-06-20,3.33084265195793,"1","0","1","0","0","0",70.83
"1337","NY",2020-06-21,5.98719797430137,"1","0","1","0","0","0",70.83
"1338","NY",2020-06-22,7.10067851902489,"1","0","1","0","0","0",70.83
"1339","NY",2020-06-23,7.47890518506504,"1","0","1","0","0","0",70.83
"1340","NY",2020-06-24,4.61569248709479,"1","0","1","0","0","0",70.83
"1341","NY",2020-06-25,-2.7379355917379,"0","0","0","0","0","0",64.35
"1342","NY",2020-06-26,-2.26498209641152,"0","0","0","0","0","0",64.35
"1343","NY",2020-06-27,-1.17533038467138,"0","0","0","0","0","0",64.35
"1344","NY",2020-06-28,4.68211853202165,"0","0","0","0","0","0",64.35
"1345","NY",2020-06-29,0.56624348315392,"0","0","0","0","0","0",64.35
"1346","NY",2020-06-30,-4.87257878862758,"0","0","0","0","0","0",64.35
"1347","NY",2020-07-01,-6.87407272489492,"0","0","0","0","0","0",64.35
"1348","NY",2020-07-02,-2.77273370061093,"0","0","0","0","0","0",64.35
"1349","NY",2020-07-03,0.178877006870902,"0","0","0","0","0","0",64.35
"1350","NY",2020-07-04,2.33107509303072,"0","0","0","0","0","0",64.35
"1351","NY",2020-07-05,2.75628355222911,"0","0","0","0","0","0",64.35
"1352","NY",2020-07-06,2.0110198936402,"0","0","0","0","0","0",64.35
"1353","NY",2020-07-07,-1.02870050472361,"0","0","0","0","0","0",64.35
"1354","NY",2020-07-08,3.33988394071489,"1","0","0","0","0","0",63.43
"1355","NY",2020-07-09,4.2283824650338,"1","0","0","0","0","0",63.43
"1356","NY",2020-07-10,2.74252858061556,"1","0","0","0","0","0",63.43
"1357","NY",2020-07-11,6.0735962088441,"1","0","0","0","0","0",63.43
"1358","NY",2020-07-12,5.02614192118422,"1","0","0","0","0","0",63.43
"1359","NY",2020-07-13,2.68237425710878,"0","0","0","0","0","0",61.57
"1360","NY",2020-07-14,-2.16396422413116,"0","0","0","0","0","0",61.57
"1361","NY",2020-07-15,-4.46056433245573,"0","0","0","0","0","0",61.57
"1362","NY",2020-07-16,-6.21525703378311,"0","0","0","0","0","0",61.57
"1363","NY",2020-07-17,-6.32428671112458,"0","0","0","0","0","0",61.57
"1364","NY",2020-07-18,3.46116721097344,"0","0","0","0","0","0",61.57
"1365","NY",2020-07-19,9.65265914852223,"0","0","0","0","0","0",61.57
"1366","NY",2020-07-20,12.4277342151212,"0","0","0","0","0","0",62.96
"1367","NY",2020-07-21,7.4635929077566,"0","0","0","0","0","0",62.96
"1368","NY",2020-07-22,7.55311684317317,"0","0","0","0","0","0",62.96
"1369","NY",2020-07-23,5.55858772948264,"0","0","0","0","0","0",62.96
"1370","NY",2020-07-24,1.08066637756188,"0","0","0","0","0","0",62.96
"1371","NY",2020-07-25,4.76066966153589,"0","0","0","0","0","0",62.96
"1372","NY",2020-07-26,10.2101525667157,"0","0","0","0","0","0",62.96
"1373","NY",2020-07-27,7.82897933778355,"0","0","0","0","0","0",62.96
"1374","NY",2020-07-28,12.6302915404169,"0","0","0","0","0","0",62.96
"1375","NY",2020-07-29,6.14349866925003,"0","0","0","0","0","0",62.96
"1376","NY",2020-07-30,6.34930588511183,"0","0","0","0","0","0",62.96
"1377","NY",2020-07-31,-0.749836477663581,"0","0","0","0","0","0",62.96
